Type,AnimationType,LengthOpt,Run,Stutter,Offset
WalkCycle,LoopedWithDirection,None,6,10,[0 0]
CelebrateCycle,LoopedWithDirection,None,2,15,[0 1]
ReadyCycle,SaturatedWithDirection,[Some 60],3,10,[0 2]
[PoiseCycle Poising],LoopedWithDirection,None,3,10,[0 3]
[PoiseCycle Defending],LoopedWithDirection,None,1,10,[0 9]
[PoiseCycle Charging],LoopedWithDirection,None,2,10,[0 5]
AttackCycle,SaturatedWithDirection,[Some 60],3,15,[0 4]
WoundCycle,LoopedWithoutDirection,[Some 60],1,10,[0 8]
SpinCycle,LoopedWithoutDirection,[Some 40],4,10,[0 7]
DamageCycle,SaturatedWithDirection,[Some 40],1,10,[0 6]
IdleCycle,LoopedWithDirection,None,1,10,[0 7]
CastCycle,LoopedWithDirection,None,2,10,[0 5]
Cast2Cycle,LoopedWithDirection,None,2,10,[0 10]
WhirlCycle,LoopedWithoutDirection,None,4,3,[0 11]
BuryCycle,SaturatedWithoutDirection,None,4,10,[0 11]
FlyCycle,LoopedWithDirection,None,1,10,[0 12]
HopForwardCycle,LoopedWithDirection,None,1,10,[0 13]
HopBackCycle,LoopedWithDirection,None,1,10,[0 14]
