Type,Subtype,EnduranceBase (increase by % amount),MindBase (increase constant amount),Cost,Description
MicroFur,Pelt,4,4,5,
TinMail,Mail,14,12,10,Shoddy tin mail for Fighters only.
CottonVest,Vest,13,13,10,Thick cotton vest for Clerics & Ninjas.
CottonRobe,Robe,12,14,10,Cotton robe for Wizards & Conjurors.
ThinFur,Pelt,16,13,10,
BronzeMail,Mail,19,16,50,Small bronze mail for Fighters only.
LeatherVest,Vest,17,17,50,Leather vest for Clerics & Ninjas.
LeatherRobe,Robe,16,18,50,Thin leather robe for Wizards & Conjurors.
ThickFur,Pelt,40,17,50,
IronMail,Mail,25,21,100,Iron mail for Fighters only.
RubberVest,Vest,23,23,100,Stiff rubber vest for Clerics & Ninjas.
SilkRobe,Robe,21,24,100,Silken robe for Wizards & Conjurors.
ToughHide,Pelt,60,23,100,
SteelMail,Mail,31,28,200,Steel mail for Fighters only.
HuntingVest,Vest,29,31,200,Specialty vest for Clerics & Ninjas.
FeatherRobe,Robe,26,32,200,Feathered robe for Wizards & Conjurors.
StoneHide,Pelt,120,31,200,
