Type,TechCost,EffectType,Scalar,Split,Curative,Cancels,Absorb,AffinityType,StatusesAdded,StatusesRemoved,SpawnOpt,TargetType,Description
Critical,1,Magical,1.45,False,False,True,0,[Some Wind],[],[],None,[SingleTarget [EnemyAim True]],A slightly more powerful attack that can cancel enemy techs. Wind-based.
Slash,2,Magical,1.45,False,False,False,0,[Some Wind],[],[],None,[LineTarget 66 [EnemyAim True]],Attack all enemies on a line. Wind-based.
HeavyCritical,4,Magical,1.9,False,False,True,0,[Some Wind],[],[],None,[SingleTarget [EnemyAim True]],An even more powerful attack that can cancel enemy techs. Wind-based.
Cyclone,4,Magical,1.45,False,False,False,0,[Some Wind],[],[],None,[RadialTarget 165 [EnemyAim True]],Attack an enemy and all nearby enemies. Wind-based.
CriticalSlash,6,Magical,1.65,False,False,True,0,[Some Wind],[],[],None,[LineTarget 66 [EnemyAim True]],"Attack all enemies on a line, canceling all of their techs. Wind-based."
PoisonCut,2,Magical,1.3,False,False,False,0,[Some Shadow],[Poison],[],None,[SingleTarget [EnemyAim True]],A slightly more powerful attack that can poison an enemy. Shadow-based.
PowerCut,3,Magical,1.6,False,False,False,0,[Some Shadow],[],[],None,[SingleTarget [EnemyAim True]],A more powerful attack. Shadow-based.
DispelCut,4,Magical,1.3,False,False,False,0,[Some Shadow],[],[[Time True] [Power True False] [Power True True] [Magic True False] [Magic True True] [Shield True False] [Shield True True]],None,[SingleTarget [EnemyAim True]],A slightly more powerful attack that dispels any enemy buffs. Shadow-based.
DoubleCut,5,Magical,2,False,False,False,0,[Some Shadow],[],[],None,[SingleTarget [EnemyAim True]],A much more powerful attack. Shadow-based.
Fire,3,Magical,1.3,False,False,False,0,[Some Fire],[],[],None,[SingleTarget [EnemyAim True]],Attack an enemy with a fireball. Fire-based.
Flame,4,Magical,1,False,False,False,0,[Some Fire],[],[],None,[SegmentTarget 66 [EnemyAim True]],Attack an enemy and all enemies between you with a flame. Fire-based.
Ice,5,Magical,1.6,False,False,False,0,[Some Ice],[],[],None,[SingleTarget [EnemyAim True]],Attack an enemy with ice shards. Ice-based.
Snowball,6,Magical,1,False,False,False,0,[Some Ice],[],[],None,[VerticalTarget 48 [EnemyAim True]],Attack all enemies on a vertical line with a snowball. Ice-based.
Cure,3,Magical,3,False,True,False,0,None,[],[],None,[SingleTarget [AllyAim True]],Cure moderate wounds.
Empower,3,Magical,1,False,True,False,0,None,[[Power True False]],[],None,[SingleTarget [AllyAim True]],Buff the physical power of an ally and cure trivial injuries.
Aura,5,Magical,1.5,False,True,False,0,None,[],[],None,[AllTarget [AllyAim True]],Cure moderate wounds on all allies.
Enlighten,3,Magical,1,False,True,False,0,None,[[Magic True False]],[],None,[SingleTarget [AllyAim True]],Buff the magical power of an ally and cure trivial injuries.
Protect,5,Magical,2,False,True,False,0,None,[[Shield True False]],[],None,[SingleTarget [AllyAim True]],Increase the defenses of an ally and cure minor injuries.
Purify,5,Magical,2,False,True,False,0,None,[],[Poison Silence Sleep Confuse [Time false] [Power False False] [Power False True] [Magic False False] [Magic False True] [Shield False False] [Shield False True]],None,[SingleTarget [AllyAim True]],Remove all status ailments of an ally and cure minor injuries.
Muddle,2,Magical,0.75,False,False,False,0,None,[[Magic False False]],[],None,[SingleTarget [EnemyAim True]],Debuff the magical power of an enemy.
Weaken,2,Magical,0.75,False,False,False,0,None,[[Power False False]],[],None,[SingleTarget [EnemyAim True]],Debuff the physical power of an enemy.
Slow,4,Magical,0.75,False,False,False,0,None,[[Time False]],[],None,[SingleTarget [EnemyAim True]],Slow down an enemy.
Bolt,7,Magical,1.8,False,False,False,0,[Some Lightning],[],[],None,[SingleTarget [EnemyAim True]],Attack an enemy with a lightning bolt. Lightning-based.
ConjureRamuh,8,Magical,2.2,True,False,False,0,[Some Lightning],[],[],None,[AllTarget [EnemyAim True]],"Conjure the lord of thunder, Ramuh, to blast all enemies with lightning bolts. A full Orb is required for use. Lightning-based."
Inferno,10,Magical,1.8,True,False,False,0,[Some Fire],[],[],None,[AllTarget [EnemyAim True]],Attack all enemies with flames.
